plot,plotnum,plot,yr,plot_yr,date_samp,jul_samp,easting,northing,grassht,forbht,woodyht,woodypct,waterpct,rockpct,barepct,slope,aspect,TEC,PH,ORG,S,P,CA,MG,K,NA,BCA,BMG,BK,BNA,BH,B,FE,MN,CU,ZN,AL,rain6,rain7,rain8,rain9,rain10,rain11,rain12,rain1,rain2,rain3,rain4,rain5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp1,temp2,temp3,temp4,temp5,OrBis,bison,YrsOB,BP5Yrs,YrsSLB,burn,date of burn,julian day of burn
350,350.2006,20,2006,20_2006,6/3/2006,154,733000,4081000,0.5,0.5,0.3,0.5,0,25,0,2,190,16.61,5.9,5.03,24,13,2286,357,97,64,68.81,17.91,1.5,1.68,10.09,0.77,211,29,2.18,3.87,561,194,95,95,38,61,1,6,23,0,85,159,32,24.4,25.6,25.9,23.4,15.4,10.3,1.3,6.8,3.1,10.3,17.9,20.3,0,1,4.460273973,1,2.235616438,0,,
205,205.2007,1,2007,1_2007,6/19/2007,170,727000,4080000,0.9,0.9,0.6,2,0,0,5,3,298,23.56,7,6.45,18,10,3504,521,176,49,74.36,18.43,1.92,0.9,0,0.85,127,56,2.79,3.27,610,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,1,1,13.67671233,0,9.394520548,0,,
206,206.2007,2,2007,2_2007,6/18/2007,169,730000,4076000,0.6,0.5,0.3,0.5,0,0,10,1,296,18.81,6.5,5.31,17,7,2956,392,228,40,78.58,17.37,3.11,0.92,0,0.65,116,52,1.83,4.39,459,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,1,1,11.08219178,2,0.210958904,1,4/2/2007,92
208,208.2007,3,2007,3_2007,6/17/2007,168,728000,4078000,0.6,0.4,0.4,1,0,0.5,10,5,209,26.25,7.6,5.85,17,6,4068,546,180,207,77.49,17.33,1.76,3.43,0,1.16,89,57,2.24,1.78,413,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,1,1,13.67123288,1,2.520547945,0,,
220,220.2007,4,2007,4_2007,6/8/2007,159,728000,4080000,0.5,0.6,0.4,1,0,0,15,4,110,19.81,7,5.18,15,6,3155,431,112,35,79.63,18.13,1.45,0.77,0,0.7,146,45,2.53,1.83,518,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,1,1,13.64657534,2,0.246575342,1,3/10/2007,69
222,222.2007,5,2007,5_2007,6/8/2007,159,729000,4077000,0.6,0.8,0.4,1,0,0,15,2,46,16.5,6.3,5.06,14,7,2570,372,177,22,77.88,18.79,2.75,0.58,0,0.72,110,41,1.96,3.5,521,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,1,1,11.05479452,1,1.205479452,0,,
226,226.2007,6,2007,6_2007,6/17/2007,168,729000,4078000,1,1,0.4,2,0,0,5,4,222,17.51,6,5.7,16,7,2331,448,118,34,66.56,21.32,1.73,0.84,9.57,0.84,200,37,1.94,5.31,546,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,1,1,11.30684932,1,1.230136986,0,,
238,238.2007,7,2007,7_2007,6/19/2007,170,732000,4075000,0.6,0.4,0.5,0,0,5,10,5,35,12.21,6.3,3.88,16,6,1979,234,92,29,81.04,15.97,1.93,1.03,0,0.67,161,24,1.52,3.11,514,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,1,8.334246575,1,2.512328767,0,,
244,244.2007,8,2007,8_2007,6/10/2007,161,731000,4074000,0.5,0.5,0.4,0.5,0,1,30,1,270,13.1,6.1,3.9,16,6,1843,356,134,28,70.34,22.65,2.62,0.93,3.5,0.73,123,16,1.28,3.73,561,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,1,8.309589041,1,2.501369863,0,,
254,254.2007,9,2007,9_2007,6/18/2007,169,734000,4071000,0.6,0.5,0.6,1,0,0,15,5,122,20.54,7.2,5.21,17,7,3432,336,163,37,83.54,13.63,2.03,0.78,0,1.1,220,59,2.8,3.37,398,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,0,0,1,2.77260274,0,,
259,259.2007,10,2007,10_2007,6/19/2007,170,734000,4073000,1,0.6,0,0,0,0,5,2,28,22.77,6.2,6.04,11,7,3944,290,213,21,86.61,10.61,2.4,0.4,0,0.71,86,78,1.57,2.55,617,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,1,3.010958904,1,4.235616438,0,,
303,303.2007,11,2007,11_2007,6/10/2007,161,731000,4082000,0.5,0.4,0.3,1,0,0,10,4,44,12.79,6,4.6,11,7,1953,251,155,19,76.35,16.35,3.11,0.65,3.58,0.7,105,47,1.38,4.14,571,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,0,0,4,1.161643836,0,,
307,307.2007,12,2007,12_2007,6/9/2007,160,731000,4079000,0.7,0.5,0.3,0.5,0,0.5,15,3,270,11.85,6,4.18,12,6,1704,351,101,34,71.9,24.68,2.19,1.25,0,0.79,219,35,1.55,2.54,538,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,1,5.476712329,1,2.769863014,0,,
308,308.2007,13,2007,13_2007,6/17/2007,168,730000,4086000,0.5,1.1,0.5,1,0,0,20,7,126,25.14,6.5,8.09,14,7,4140,451,214,30,82.34,14.95,2.18,0.52,0,0.95,109,45,2.69,4.38,479,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,0,0,4,1.230136986,0,,
309,309.2007,14,2007,14_2007,6/9/2007,160,731000,4086000,0.5,0.5,0.3,0.5,0,20,25,8,120,12.46,5.6,3.91,15,6,1505,331,104,53,60.39,22.14,2.14,1.85,13.45,0.64,216,13,1.49,1.78,732,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,0,0,4,1.208219178,0,,
317,317.2007,15,2007,15_2007,6/18/2007,169,733000,4079000,0.6,0.6,0.5,4,0,4,15,5,125,18.07,6.8,5.21,17,4,3006,309,115,38,83.18,14.25,1.63,0.91,0,0.9,190,36,1.72,2.25,425,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,1,5.501369863,1,3.276712329,0,,
319,319.2007,16,2007,16_2007,6/18/2007,169,734000,4079000,0.7,0.7,0,0,0,0,10,1,160,21.64,6.3,5.41,15,8,3635,338,209,26,83.99,13.02,2.48,0.52,0,0.68,94,44,2.17,3.06,447,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,0,0,1,2.210958904,0,,
331,331.2007,17,2007,17_2007,6/20/2007,171,738000,4069000,0.4,0.5,0.8,4,0,5,10,2,300,6.37,6,2.06,15,17,980,117,151,25,76.92,15.31,6.08,1.71,0,0.39,196,26,1.05,5.03,456,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,0,0,1,2.216438356,0,,
343,343.2007,18,2007,18_2007,6/10/2007,161,734000,4083000,0.6,0.5,0.6,2,0,0,15,2,43,12.61,6,4.56,15,5,1838,346,167,25,72.88,22.87,3.4,0.86,0,0.77,229,38,1.55,3.71,511,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,0,0,0,9.22739726,0,,
346,346.2007,19,2007,19_2007,6/19/2007,170,734000,4074000,0.8,0.6,0.5,1,0,10,20,5,310,18.64,6.1,5.65,15,5,2798,431,178,34,75.05,19.27,2.45,0.79,2.46,0.68,159,13,1.96,2.48,532,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,1,3.010958904,2,2.512328767,0,,
350,350.2007,20,2007,20_2007,6/9/2007,160,733000,4081000,0.5,0.3,0.3,1,0,0.5,25,2,190,17.21,6.1,5.18,14,7,2488,434,107,97,72.28,21.01,1.59,2.45,2.66,0.77,172,31,1.94,3.42,514,59,46,74,19,25,28,66,35,26,217,124,168,24.4,27.8,28.2,20.2,14.6,9.5,4,0.2,2.3,13.6,12.8,20.2,0,1,5.476712329,1,3.252054795,0,,
205,205.2008,1,2008,1_2008,6/11/2008,163,727000,4080000,0.7,1,0.5,0.5,0,0,25,3,298,22.65,7.1,5.45,10,11,3560,489,241,37,78.59,17.99,2.73,0.71,0,1.05,158,61,4.19,2.92,616,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,1,1,14.65753425,1,0.750684932,1,9/11/2007,254
206,206.2008,2,2008,2_2008,6/16/2008,168,730000,4076000,0.6,0.6,0.5,1,0,0,5,1,296,15.58,6,4.3,9,4,2510,312,106,36,80.55,16.69,1.74,1,0,1.16,136,54,1.68,3.31,453,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,1,1,12.07945205,1,1.208219178,0,,
208,208.2008,3,2008,3_2008,6/12/2008,164,728000,4078000,1,0.5,0.5,1,0,0.5,15,5,209,21.71,7.5,6.1,10,4,3181,500,206,255,73.26,19.19,2.43,5.11,0,1.49,109,81,2.72,2.4,481,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,1,1,14.66027397,1,3.509589041,0,,
220,220.2008,4,2008,4_2008,6/11/2008,163,728000,4080000,0.8,0.8,0.3,1,0,0,3,4,110,18.6,7.4,5.68,11,4,3030,345,141,49,81.45,15.46,1.94,1.15,0,1.1,187,67,2.82,2.95,430,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,1,1,14.65753425,2,1.257534247,0,,
222,222.2008,5,2008,5_2008,6/12/2008,164,729000,4077000,0.8,0.7,0.5,1,0,0,4,2,46,14.4,6.3,5.01,9,5,2248,299,217,25,78.06,17.3,3.86,0.75,0,0.88,137,57,2.31,3.58,519,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,1,1,12.06849315,1,2.219178082,0,,
226,226.2008,6,2008,6_2008,6/12/2008,164,729000,4078000,0.8,0.7,0.6,5,0,0,5,4,222,16.75,6,4.36,9,5,2246,409,112,35,67.04,20.35,1.71,0.91,10.01,0.85,229,29,2.28,3.08,658,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,1,1,12.29589041,1,2.219178082,0,,
238,238.2008,7,2008,7_2008,6/17/2008,169,732000,4075000,0.5,0.5,0.3,0.5,0,2,3,5,35,9.93,6.2,4.21,8,4,1628,178,87,19,81.97,14.94,2.25,0.83,0,0.7,231,25,1.44,2.72,479,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,1,9.331506849,1,3.509589041,0,,
244,244.2008,8,2008,8_2008,6/18/2008,170,731000,4074000,0.6,0.7,0.3,0.5,0,2,15,1,270,13.05,6.5,3.36,10,3,2012,307,123,27,77.09,19.6,2.42,0.9,0,0.76,122,22,1.28,2.23,532,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,1,9.334246575,1,3.526027397,0,,
254,254.2008,9,2008,9_2008,6/17/2008,169,734000,4071000,1,0.7,0.6,0.5,0,0,2,5,122,19.24,7.3,4.8,13,5,3256,278,178,42,84.62,12.04,2.37,0.95,0,1.24,256,58,2.95,3.08,394,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,0,0.084931507,2,0.2,1,4/5/2008,96
259,259.2008,10,2008,10_2008,6/21/2008,173,734000,4073000,0.6,0.5,0,0,0,1,30,2,28,23.1,6.3,5.47,10,5,3684,270,245,30,79.74,9.74,2.72,0.56,7.26,1,89,87,2.11,2.3,656,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,1,4.019178082,1,0.210958904,1,4/5/2008,96
303,303.2008,11,2008,11_2008,6/11/2008,163,731000,4082000,0.4,0.5,0.3,1,0,0,20,4,44,12.16,6.1,3.92,9,5,1668,196,166,20,68.59,13.43,3.5,0.72,13.78,0.72,108,42,1.39,3.05,598,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,0,0,4,0.254794521,1,3/10/2008,70
307,307.2008,12,2008,12_2008,6/20/2008,172,731000,4079000,0.7,0.5,0.1,0.5,0,0,5,3,270,11.43,6.1,3.73,9,3,1663,310,148,34,72.75,22.6,3.32,1.29,0,0.89,234,34,1.53,2.08,548,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,1,6.509589041,1,3.802739726,0,,
308,308.2008,13,2008,13_2008,6/20/2008,172,730000,4086000,0.6,0.8,0.6,1,0,0,2,7,126,27.1,6.6,7.05,9,5,4228,423,245,29,78.01,13.01,2.32,0.47,6.18,1.12,142,57,3.39,3.51,592,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,0,0,4,0.235616438,1,3/26/2008,86
309,309.2008,14,2008,14_2008,6/21/2008,173,731000,4086000,0.7,0.8,0.1,0.01,0,10,10,8,120,12.97,5.8,3.77,10,3,1403,301,98,69,54.09,19.34,1.94,2.31,22.31,0.78,259,14,1.69,1.7,792,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,0,0,4,0.238356164,1,3/26/2008,86
317,317.2008,15,2008,15_2008,6/10/2008,162,733000,4079000,0.8,0.5,0.5,1,0,0.5,2,5,125,18.45,6.8,4.29,9,3,3132,285,110,31,84.88,12.87,1.53,0.73,0,1.14,201,47,2.01,1.75,528,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,1,6.482191781,1,4.257534247,0,,
319,319.2008,16,2008,16_2008,6/10/2008,162,734000,4079000,0.7,0.6,0,0,0,0,4,1,160,19.47,6.4,5.27,9,6,3304,275,223,21,84.85,11.77,2.94,0.47,0,0.94,99,58,2.11,2.99,460,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,0,0,1,3.191780822,0,,
331,331.2008,17,2008,17_2008,6/18/2008,170,738000,4069000,0.6,0.5,0.8,10,0,5,20,2,300,4.86,6.1,1.91,9,11,769,81,89,25,79.12,13.89,4.7,2.24,0,0.82,258,34,0.94,4.68,427,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,0,0,2,0.197260274,1,4/7/2008,98
343,343.2008,18,2008,18_2008,6/17/2008,169,734000,4083000,1,0.6,0.6,2,0,0,5,2,43,11.37,6,4.21,9,4,1621,277,142,32,71.28,20.3,3.2,1.22,4.03,0.97,229,37,1.6,3.17,547,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,0,0,0,10.24931507,0,,
346,346.2008,19,2008,19_2008,6/21/2008,173,734000,4074000,0.5,0.7,0.4,0.5,0,2,10,5,310,16.6,6.2,5,9,4,2503,355,199,36,75.39,17.82,3.07,0.94,2.76,0.97,180,12,1.95,2,560,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,1,4.019178082,1,3.520547945,0,,
350,350.2008,20,2008,20_2008,6/21/2008,173,733000,4081000,0.5,0.7,0.4,0.5,0,2,10,2,190,15.94,6.1,4.66,10,5,2141,344,126,86,67.16,17.98,2.03,2.35,10.51,0.74,200,37,2.17,3.21,536,238,78,32,90,167,7,36,16,51,108,103,170,23.2,25.5,27.2,22.2,16.3,9.3,1.2,1.6,1.8,8.6,13.2,19.4,0,1,6.512328767,2,0.271232877,1,3/14/2008,74
205,205.2009,1,2009,1_2009,6/17/2009,168,727000,4080000,0.6,1,0.5,0.5,0,0,2,3,298,22.04,7.1,6.03,9,7,3477,473,202,46,78.88,17.88,2.35,0.91,0,1.05,140,70,2.79,2.93,671,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,1,1,15.6739726,1,1.767123288,0,,
206,206.2009,2,2009,2_2009,6/17/2009,168,730000,4076000,0.6,0.5,0.4,1,0,0,2,1,296,15.82,6.8,4.49,9,5,2544,308,123,51,80.4,16.22,1.99,1.4,0,0.8,169,62,1.87,3.29,546,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,1,1,13.08219178,1,2.210958904,0,,
208,208.2009,3,2009,3_2009,6/24/2009,175,728000,4078000,1.2,0.6,0.5,0.5,0,2,1,5,209,21.41,7.6,6.13,9,5,3155,474,164,291,73.68,18.45,1.96,5.91,0,1.46,108,73,2.36,1.81,436,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,1,1,15.69315068,1,4.542465753,0,,
220,220.2009,4,2009,4_2009,6/25/2009,176,728000,4080000,0.8,0.8,0.5,1,0,0,15,4,110,19.89,7.3,5.23,8,6,3256,376,122,38,81.85,15.75,1.57,0.83,0,1.02,184,64,2.52,2.33,573,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,1,1,15.69589041,2,0.22739726,1,4/3/2009,93
222,222.2009,5,2009,5_2009,6/24/2009,175,729000,4077000,0.7,0.6,0.4,1,0,0,2,2,46,13.94,6.3,4.98,8,6,2224,276,169,20,79.77,16.5,3.11,0.62,0,0.75,155,61,2.06,2.86,635,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,1,1,13.10136986,1,3.252054795,0,,
226,226.2009,6,2009,6_2009,6/4/2009,155,729000,4078000,0.4,0.5,0.5,15,0,0,25,4,222,15.14,6,5.16,9,6,2190,395,120,31,72.32,21.74,2.03,0.89,3.03,0.69,258,35,2.07,3.83,701,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,1,1,13.2739726,2,0.147945205,1,4/11/2009,101
238,238.2009,7,2009,7_2009,6/11/2009,162,732000,4075000,0.6,0.4,0.2,0.5,0,5,2,5,35,9.86,6.2,3.23,7,5,1642,165,77,17,83.27,13.95,2,0.75,0,0.61,195,19,1.32,1.71,687,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,1,10.31506849,1,4.493150685,0,,
244,244.2009,8,2009,8_2009,6/5/2009,156,731000,4074000,0.5,0.6,0.2,0.5,0,0.5,20,1,270,12.31,6.2,3.66,9,6,1833,313,178,19,74.45,21.19,3.71,0.67,0,0.72,168,24,1.38,2.96,681,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,1,10.29863014,1,4.490410959,0,,
254,254.2009,9,2009,9_2009,6/11/2009,162,734000,4071000,1,6,0.4,0.5,0,0,5,5,122,18.56,7.2,4.39,10,4,3137,279,167,27,84.51,12.53,2.31,0.63,0,1.11,318,73,2.89,2.64,494,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,1,1.068493151,2,1.183561644,0,,
259,259.2009,10,2009,10_2009,6/5/2009,156,734000,4073000,0.6,0.6,0,0,0,0,15,2,28,20.57,6.1,5.92,7,6,3507,240,201,15,85.25,9.72,2.51,0.32,2.23,0.64,96,79,1.61,2.26,734,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,1,4.975342466,1,1.167123288,0,,
303,303.2009,11,2009,11_2009,6/6/2009,157,731000,4082000,0.6,0.5,0.3,0.5,0,0.5,15,4,44,10.4,6,3.98,7,6,1593,191,125,15,76.59,15.3,3.08,0.63,4.4,0.55,133,45,1.46,2.6,695,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,0,0,3,1.24109589,0,,
307,307.2009,12,2009,12_2009,6/24/2009,175,731000,4079000,0.5,0.5,0,0,0,0,10,3,270,10.94,6.1,3.54,10,6,1569,311,111,51,71.71,23.69,2.6,2.03,0,0.67,278,36,1.43,2.08,754,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,1,7.520547945,2,0.460273973,1,1/7/2009,7
308,308.2009,13,2009,13_2009,6/6/2009,157,730000,4086000,0.4,0.8,0.5,2,0,0.5,50,7,126,22.71,6.5,7.63,9,6,3720,365,196,25,81.9,13.39,2.21,0.48,2.02,0.99,150,51,2.93,3.33,643,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,0,0,4,0.2,1,3/25/2009,84
309,309.2009,14,2009,14_2009,6/6/2009,157,731000,4086000,0.4,0.6,0.1,0.5,0,5,20,8,120,12.19,5.7,4.02,10,7,1311,271,103,50,53.77,18.53,2.17,1.78,23.74,0.56,288,15,1.64,1.71,845,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,0,0,4,0.2,1,3/25/2009,84
317,317.2009,15,2009,15_2009,6/25/2009,176,733000,4079000,0.6,1,0.5,0.5,0,0.5,4,5,125,16.86,6.9,5.09,9,4,2878,252,99,26,85.35,12.46,1.51,0.67,0,0.93,273,52,1.72,2.27,530,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,1,7.523287671,1,0.463013699,1,1/7/2009,7
319,319.2009,16,2009,16_2009,6/25/2009,176,734000,4079000,0.6,0.8,0,0,0,0,25,1,160,20.01,6.3,5.08,8,9,3407,283,205,22,85.13,11.79,2.63,0.48,0,1.01,123,57,2.3,2.9,601,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,0,0,2,0.21369863,1,4/8/2009,98
331,331.2009,17,2009,17_2009,6/5/2009,156,738000,4069000,0.5,0.5,0.5,10,0,0.5,15,2,300,5.35,6.2,1.14,8,17,851,75,129,33,79.53,11.68,6.18,2.68,0,0.38,229,36,0.98,4.47,507,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,0,0,3,0.150684932,1,4/11/2009,101
343,343.2009,18,2009,18_2009,6/6/2009,157,734000,4083000,0.6,0.5,0.5,2,0,0,15,2,43,11.05,6,3.67,9,6,1593,268,119,20,72.08,20.21,2.76,0.79,4.14,0.71,257,41,1.47,2.84,640,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,0,0,0,11.21917808,0,,
346,346.2009,19,2009,19_2009,6/5/2009,156,734000,4074000,0.4,0.5,0.4,0.5,0,1,50,5,310,14.59,6.2,5.19,8,6,2300,307,166,24,78.82,17.53,2.92,0.72,0,0.85,213,15,1.8,2.2,606,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,1,4.975342466,2,0.405479452,1,1/8/2009,8
350,350.2009,20,2009,20_2009,6/4/2009,155,733000,4081000,0.5,0.4,0.3,0.5,0,0,10,2,190,15.52,6,4.41,8,7,2100,324,105,87,67.65,17.4,1.73,2.44,10.8,0.71,252,38,2.25,2.61,646,261,91,87,29,84,29,34,2,51,112,174,66,23.9,25.9,24.2,19.7,14.3,8.1,1.4,0.3,6.2,9.7,13.7,18.2,0,1,7.465753425,1,1.224657534,0,,
